clip_id,source_path,action_type,fps_original,fps_target,width,height,duration_sec,start_time_sec,end_time_sec,difficulty_tags,notes
batting_1,raw/batting-1.mov,batting,,30,,,,,,"slow_motion;low_motion_blur","Raw long clip. Trim action window later."
batting_2,raw/batting-2.mov,batting,,30,,,,,,"slow_motion;low_motion_blur","Raw long clip. Trim action window later."
pitching_1,raw/pitching-1.mov,pitching,,30,,,,,,"slow_motion;low_motion_blur","Raw long clip. Trim action window later."
pitching_2,raw/pitching-2.mov,pitching,,30,,,,,,"slow_motion;low_motion_blur","Raw long clip. Trim action window later."
test_mp4,raw/test.mp4,batting,,30,,,,,,"unknown","User-provided test clip copied from project root."
batting_single_side,../test_dataset/batting_single_side.mov,batting,,30,,,,,,"single_person;side_view","Test dataset clip: batting, single person, side view."
batting_single_front,../test_dataset/batting_single_front.mov,batting,,30,,,,,,"single_person;front_view","Test dataset clip: batting, single person, front view."
batting_single_sideback,../test_dataset/batting_single_sideback.mov,batting,,30,,,,,,"single_person;side_back_view","Test dataset clip: batting, single person, side-back view."
batting_multi_sidefront,../test_dataset/batting_multi_sidefront.mov,batting,,30,,,,,,"multi_person;side_front_view","Test dataset clip: batting, multiple people, side-front view."
pitching_single_side,../test_dataset/pitching_single_side.mov,pitching,,30,,,,,,"single_person;side_view","Test dataset clip: pitching, single person, side view."
pitching_single_topdown,../test_dataset/pitching_single_topdown.mov,pitching,,30,,,,,,"single_person;topdown_view","Test dataset clip: pitching, single person, top-down view."
pitching_single_back,../test_dataset/pitching_single_back.mov,pitching,,30,,,,,,"single_person;back_view","Test dataset clip: pitching, single person, back view."
pitching_multi_sideback,../test_dataset/pitching_multi_sideback.mov,pitching,,30,,,,,,"multi_person;side_back_view","Test dataset clip: pitching, multiple people, side-back view."
julian_wave_vicon,/Users/lizhiwei/Desktop/DKU/Project/Baseball/data (2)/data/Julian_wave.xlsx,batting,,100,,,,,,"vicon;marker_3d;non_video","Vicon XLSX trial projected to 2D pose format for compatibility testing only."
